Material,Quantity,Price,Total,Date,Random_ID
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-05-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-04-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-04-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-04-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-04-11,75d9aaa2-3c2e-440d-a314-584d32a17924
rx7600,1,1.0,1.0,2024-04-11,75d9aaa2-3c2e-440d-a314-584d32a17924
